1.1259	9.117
1.1061	16.985
1.1391	11.336
0.8545	28.311
0.8806	19.113
1.0191	18.333
0.7623	16.052
0.9133	28.079
1.008	17.932
0.7647	40.636
1.0066	6.782
0.7486	28.768
1.1693	15.762
1.0261	22.005
0.9083	22.808
1.2172	5.667
0.7722	33.746
0.8116	29.455
0.8907	52.863
1.1382	7.264
0.9696	15.526
1.0509	15.355
0.9535	26.336
0.8467	13.509
1.0816	3.492
1.1819	2.032
1.0511	15.466
0.9501	5.958
1.0858	3.482
1.1873	3.409
0.7865	20.611
0.8059	14.288
0.8599	9.146
0.7695	30.507
0.9917	12.998
0.798	19.505
1.1607	10.576
0.8625	23.632
1.1726	3.181
0.8917	31.223
1.1293	13.428
0.7623	34.157
0.9361	17.604
1.0331	12.431
0.8648	27.382
0.6788	14.197
0.9013	9.068
0.945	21.486
0.8394	20.744
0.9138	20.422
1.0772	15.601
0.8609	18.636
1.0721	8.933
1.1221	14.743
1.2172	4.599
1.0529	4.39
1.2068	3.909
1.0558	17.181
1.1823	2.2
0.9847	17.591
0.8296	25.996
0.9896	5.347
0.7342	23.343
0.8689	8.076
0.7601	28.95
0.8718	10.212
1.1268	2.456
1.0417	3.464
0.9214	23.719
1.1024	4.031
1.0152	2.661
0.872	20.403
1.1581	18.287
0.8273	15.414
0.9115	17.323
0.7271	36.189
1.15	2.259
1.0918	1.781
0.6896	25.413
0.6919	16.86
1.1125	7.932
0.9232	24.591
0.8813	13.772
0.8808	13.785
1.0138	16.386
0.9679	18.227
0.8394	0.523
1.237	0.74
0.8067	19.273
1.0082	4.816
0.9594	24.27
0.7507	24.087
0.8286	22.628
0.9224	13.655
0.9849	6.7
0.6919	13.743
0.7706	26.372
1.1719	1.52
1.1249	1.849
0.9967	13.394
0.995	3.393
0.992	18.066
0.9733	12.887
0.8769	4.142
1.0879	2.135
1.0616	9.964
0.9803	14.928
0.8088	18.908
0.8972	12.883
1.1334	1.496
0.982	7.147
1.1006	3.93
1.0891	19.311
1.0397	0.398
0.7936	28.038
0.8182	1.122
0.9712	7.993
1.036	8.972
1.0963	5.82
0.9798	20.147
1.1122	12.393
0.8369	13.366
1.1079	12.311
0.9655	26.063
1.0377	13.037
0.8059	11.917
1.0864	15.759
0.7583	18.512
0.9793	14.458
0.9562	21.729
0.8394	30.532
0.8746	28.925
1.0448	9.126
0.8348	33.051
0.9138	24.858
0.7626	13.859
0.7317	24.628
0.8283	33.624
0.8257	36.28
0.9419	28.372
0.8751	22.51
0.8221	26.219
1.1309	10.492
1.0451	5.479
1.0668	14.109
0.9939	32.59
0.9901	9.055
0.9749	26.909
0.7358	28.873
1.0627	5.446
0.9075	27.412
1.1246	11.8
0.9419	17.369
1.0488	19.237
0.9898	18.594
0.8516	36.873
0.7218	26.035
0.9235	9.423
0.8974	16.722
0.9348	19.302
1.2363	4.229
0.9642	29.031
0.6793	23.121
1.1414	11.469
1.2246	2.46
0.828	27.305
1.1052	2.264
0.8694	26.055
0.9453	25.062
1.0	22.581
1.0604	26.497
0.8619	18.216
0.8651	31.697
0.9782	8.833
0.8581	29.641
0.8195	21.724
0.9586	7.211
1.1497	22.921
0.8025	17.081
0.9172	20.805
0.8513	33.991
0.9216	21.451
0.9424	21.5
1.1944	2.867
0.814	30.832
1.006	17.968
0.9969	24.817
1.0264	23.227
1.0601	9.514
0.8632	24.657
0.7788	24.962
1.1228	13.639
0.9258	48.163
0.855	26.283
0.7617	9.474
0.9156	19.638
0.8865	25.994
1.13	12.143
0.9366	5.917
0.9261	15.77
0.8526	21.405
0.8361	18.153
0.9146	18.569
0.8547	7.823
0.9083	12.516
0.7483	13.067
0.9075	7.886
0.9882	26.934
0.8513	35.401
1.0578	9.865
0.7745	31.928
0.8972	5.446
1.1159	10.408
1.0792	17.113
1.0543	19.688
0.8088	0.653
0.863	31.028
1.0555	16.696
1.2193	2.453
0.8718	7.975
0.8244	22.406
0.907	5.329
0.8557	11.044
0.9578	31.907
0.9164	29.913
0.9073	21.531
0.9766	20.452
1.0595	8.02
0.8635	21.366
1.2299	10.361
0.9125	15.282
0.6936	18.739
0.9776	10.592
1.0566	6.283
0.8495	19.239
0.9503	15.941
0.8904	30.089
0.9868	13.922
0.8348	12.973
1.0654	20.49
0.8811	9.365
0.8208	30.15
0.907	17.296
0.6919	20.226
0.9279	8.59
0.8532	6.877
0.7437	26.531
1.1961	13.418
0.9086	27.2
0.9898	20.292
0.8311	2.13
1.2673	3.852
1.0425	20.217
0.9392	56.147
1.0146	14.467
1.0107	4.747
0.9517	24.657
0.9379	10.751
0.7972	11.942
1.1604	2.805
0.8601	31.764
0.8353	36.361
0.8322	21.43
0.9363	9.916
0.8762	12.865
0.9361	7.385
1.0135	17.954
1.2154	2.382
0.8899	30.232
1.0739	10.812
0.9671	6.979
1.0474	18.494
0.8632	6.553
0.9698	9.586
1.1395	11.051
0.8832	22.622
1.0002	7.357
1.203	28.058
1.0247	9.283
0.8842	24.259
1.1752	6.821
0.9146	7.488
1.2755	6.712
0.8845	20.65
0.8301	29.201
1.0503	0.53
1.1319	1.088
0.7923	12.159
0.9013	16.528
0.8933	23.343
1.1893	2.13
0.8959	13.94
1.1052	11.823
1.0465	3.029
0.9787	16.544
0.9663	13.917
1.1073	2.168
0.8226	24.813
0.8257	26.867
1.2588	0.56
0.7383	20.308
1.2295	0.435
1.0742	3.542
0.9572	4.48
0.9647	5.94
0.8317	24.147
1.0038	12.497
1.0754	2.037
0.9464	6.036
0.6961	9.782
0.7413	23.075
1.1436	0.4
0.9034	13.857
0.8601	0.842
0.8917	21.361
0.9295	13.085
0.8829	18.511
0.9994	2.366
1.1772	0.776
0.7004	25.252
0.8943	16.932
1.0509	2.493
0.9039	9.243
0.8943	16.572
0.9535	21.014
0.7224	16.875
1.2006	6.692
0.9182	7.406
0.9663	16.176
0.8387	23.516
0.8129	28.042
0.8839	25.697
0.9554	56.509
1.0861	16.582
0.8278	27.616
1.071	0.777
0.9637	30.387
0.8935	31.842
0.7491	10.423
0.8951	24.702
0.8609	19.539
0.9917	0.805
1.0984	13.528
1.0549	7.963
0.8072	12.25
0.8627	25.593
0.6791	18.112
0.8072	30.906
0.7907	22.107
1.1278	16.668
1.0013	48.862
0.8555	22.396
1.0543	7.94
1.0578	13.217
0.9825	16.074
1.0663	19.483
0.7273	25.647
0.9427	9.687
0.8485	32.401
0.9596	17.314
0.9493	33.251
1.2057	5.963
0.7415	43.399
0.82	23.418
0.8231	24.557
0.782	19.397
0.9474	24.735
0.9825	17.908
1.0915	13.732
1.0468	35.321
1.016	17.526
0.9034	20.373
0.827	27.493
0.8498	30.99
0.9645	28.884
1.0264	15.825
0.9125	28.646
0.9424	10.548
0.8051	32.03
1.1312	22.448
0.8215	19.003
1.0408	14.636
0.8795	22.225
1.0457	15.486
1.0882	14.987
1.1958	8.987
0.8324	22.452
0.982	6.44
0.9458	25.542
1.0096	32.526
1.0354	5.082
0.7875	3.225
1.1203	6.677
1.0408	6.673
1.0058	12.642
0.7612	44.77
0.7951	32.786
0.9522	25.614
0.9588	23.892
0.9557	16.917
0.9232	25.715
0.8454	1.221
0.9141	22.89
0.9896	24.396
0.9167	25.468
1.2721	10.73
1.2413	4.656
1.0049	11.062
1.1398	7.327
1.021	21.259
1.1221	6.432
0.9739	24.898
1.2074	13.379
0.9319	8.28
1.2662	3.355
1.1693	10.587
1.1237	12.771
1.1954	15.58
0.8612	34.445
0.8785	32.283
1.1094	13.348
0.7899	26.612
0.834	22.575
0.924	11.006
1.0477	7.986
1.0663	11.943
0.8519	29.139
0.8857	8.843
0.9909	9.664
1.1085	10.676
0.8482	14.883
0.9269	18.49
0.9907	16.122
1.0238	6.877
0.9206	26.84
0.983	20.416
0.9937	19.989
0.9034	14.264
1.0292	7.561
0.9535	13.836
0.887	27.207
1.0991	13.155
1.1752	6.338
1.061	19.872
0.9172	20.199
1.0236	9.974
0.9967	11.238
0.8581	23.598
1.0912	11.387
0.7904	15.651
1.0312	8.047
0.7415	36.881
1.0491	19.529
0.8001	31.91
0.989	14.85
0.9324	16.315
0.9245	25.344
1.1119	6.811
1.0188	14.355
0.7714	15.438
0.8088	13.415
0.7342	21.798
0.9305	26.765
1.0494	12.708
0.848	14.864
1.084	12.904
0.8428	24.611
0.8027	33.219
1.0825	5.367
0.8676	8.166
0.8547	17.274
1.0882	19.942
0.9342	19.937
0.8129	33.031
1.1799	10.235
0.9712	5.463
0.732	29.476
0.8705	16.037
0.9345	8.411
0.8617	13.041
0.9316	10.852
0.8122	7.32
0.9645	23.662
0.7759	7.881
0.835	11.565
1.0867	16.053
1.2133	0.759
1.0292	1.21
0.9639	10.678
1.0155	5.327
0.6981	17.763
0.815	25.648
0.8017	7.824
0.8397	8.361
1.0891	1.666
0.8539	17.644
0.8573	20.084
0.798	0.46
1.0099	0.824
0.9227	0.823
1.1968	15.141
1.226	1.468
1.0224	2.489
1.0146	16.006
1.061	1.606
0.8697	20.365
0.9533	18.854
1.0169	7.147
0.9245	19.523
1.1284	6.232
1.0584	8.592
0.7857	25.11
0.949	22.994
1.0471	23.146
1.0957	9.296
0.9332	27.89
0.8166	17.5
0.8591	32.829
1.0074	27.63
0.7993	20.065
0.8795	15.012
0.8195	21.304
0.8482	32.99
0.6845	27.889
0.8953	11.968
1.2324	8.674
1.046	18.839
0.8782	35.054
0.8153	21.772
1.2016	14.078
1.186	8.965
0.8881	7.676
1.061	18.023
0.8775	29.406
0.9501	30.497
0.907	19.129
0.9653	13.022
1.0864	13.981
1.0858	13.471
0.8565	26.438
0.8725	8.93
1.0465	23.051
0.8007	19.73
0.9461	15.652
0.821	23.921
0.721	13.833
0.8961	26.779
0.8927	18.426
0.9172	9.885
1.0443	15.301
0.8979	23.877
0.7954	38.017
1.0509	15.623
0.9682	5.726
0.8707	18.887
1.0371	11.194
0.9342	8.901
0.9099	13.261
0.976	28.534
0.953	7.548
0.8852	25.15
1.0488	8.698
0.77	12.328
0.9128	6.508
0.751	30.142
0.9245	19.547
0.9177	23.223
0.8464	23.841
0.6816	19.705
0.8485	28.913
0.7497	1.355
0.7026	0.856
0.8824	12.013
0.9852	3.105
0.7334	32.396
1.0315	4.097
0.8239	7.793
0.8588	13.122
0.7413	26.223
1.0152	23.268
0.8174	14.451
0.9575	21.788
1.2106	17.615
1.0963	8.033
1.1122	8.939
1.1494	6.826
0.9809	7.505
0.9102	8.446
1.0686	19.79
1.2147	11.756
0.9384	20.22
0.8145	24.461
0.7257	23.038
0.9782	14.058
0.8842	30.988
0.8208	24.304
0.8767	18.007
0.9361	9.927
1.0463	18.899
0.8684	27.002
1.2165	4.363
0.8666	29.922
0.9768	22.867
0.6927	22.366
1.0945	15.884
0.7529	21.732
1.1271	8.802
0.9733	0.772
1.1937	3.013
0.8769	30.916
0.9408	6.984
0.6762	19.171
0.8226	12.009
0.8697	30.477
0.7615	29.462
1.0882	1.175
0.8111	1.361
1.1903	1.462
0.8687	14.893
0.9629	19.736
1.0255	17.024
1.0897	6.565
1.165	9.789
1.1542	7.233
0.9042	22.562
1.1542	1.6
0.8428	12.906
1.0651	13.466
1.0997	4.977
0.9809	12.119
1.1275	6.303
1.0267	20.019
0.9227	12.944
0.8537	30.733
0.8205	12.753
0.9828	22.406
1.2316	4.578
0.9308	18.689
0.9554	7.77
0.9779	20.985
0.9546	9.24
1.1433	9.503
0.9458	23.226
0.87	31.253
1.1465	11.246
1.0689	5.328
0.778	45.602
0.9448	27.592
0.9036	24.131
1.2026	4.973
0.9125	24.635
1.1488	5.964
0.7658	18.912
1.1546	1.705
0.7204	21.282
1.0497	4.089
0.9994	13.175
1.2217	9.283
0.957	13.626
0.8418	10.303
0.8501	27.119
0.9117	7.866
0.7836	7.81
0.9164	5.0
1.0619	5.196
0.9319	13.681
0.8591	7.311
0.7218	19.522
1.0595	7.881
0.949	24.898
0.8622	10.238
0.9474	12.776
0.9615	16.168
0.729	32.498
0.7917	14.917
0.7764	17.204
0.7204	22.582
1.1379	2.743
0.7722	21.587
0.8865	14.965
1.0927	7.837
0.9782	24.798
0.9222	5.726
0.8953	9.548
1.0425	22.615
0.8974	30.004
1.1591	6.058
0.8506	15.512
0.8914	0.27
0.9329	31.054
1.0651	16.054
0.9172	20.191
1.115	23.185
0.7191	38.18
1.0801	4.473
0.9271	23.897
0.7809	27.596
1.1243	2.627
0.9078	21.041
1.011	18.259
0.8498	26.565
0.958	18.954
0.969	6.655
1.1122	3.527
1.0157	30.277
1.0471	7.331
0.8262	27.197
0.9102	13.768
0.9953	22.055
0.9461	13.966
1.1716	1.755
0.9036	28.331
1.1443	12.564
1.0016	0.241
0.7996	31.458
0.9739	23.29
1.061	15.882
0.9779	22.871
1.2133	1.717
0.9348	19.603
0.7523	27.533
0.9779	9.246
0.8586	28.676
0.7809	11.687
0.8363	18.51
1.0772	19.129
0.948	17.143
1.1275	11.183
0.7268	20.778
1.0566	21.013
0.7505	29.066
1.0471	19.774
1.2736	2.486
1.1849	9.172
0.9319	16.301
0.9501	10.047
0.8953	52.339
0.8356	13.896
0.8591	19.199
1.0233	5.979
1.0846	13.91
0.8085	34.93
0.827	28.548
0.7475	19.389
1.0408	20.955
0.8007	11.683
0.878	16.575
0.7276	33.282
0.9185	8.199
0.6802	16.392
0.7358	26.067
1.0069	15.004
0.9795	3.032
0.856	19.794
1.0601	13.398
1.1696	8.938
0.7923	13.119
0.9311	21.845
1.0488	2.479
1.0071	19.73
1.1975	8.286
0.8012	14.002
1.1203	2.6
1.0138	14.75
0.948	23.409
0.8671	9.564
1.0936	7.112
1.1513	13.088
0.989	20.134
0.8449	9.732
1.237	3.137
0.9021	15.39
0.9209	12.872
1.0733	14.846
1.0107	17.058
0.9776	24.182
1.1138	14.024
0.935	19.699
1.0601	14.178
1.0063	2.485
0.9445	24.91
0.7801	6.377
1.135	7.109
0.9844	5.057
0.9361	20.315
0.8692	21.696
0.8658	13.971
0.8938	31.642
0.7857	22.686
1.1427	9.328
0.9264	25.114
1.0063	10.864
1.0537	5.147
0.792	8.053
0.8145	7.277
1.1306	6.521
1.1401	6.991
0.7328	13.649
0.6885	1.572
0.949	26.741
1.008	0.246
0.9839	12.351
1.0033	3.738
1.1568	5.941
0.8793	8.392
1.1281	9.961
0.8485	13.297
0.9945	19.113
0.9474	28.061
0.8694	11.461
1.2526	2.309
1.0046	8.496
0.958	31.928
0.8617	13.084
1.0552	18.301
0.8819	22.481
1.1776	3.893
0.8959	7.313
1.2706	4.465
0.9958	22.508
1.0942	3.704
1.0506	4.974
0.8062	24.1
1.1733	7.162
0.7085	66.617
0.8969	13.783
0.8769	14.273
1.1221	8.842
0.6739	37.302
1.1716	12.209
0.8627	29.067
0.9256	12.743
1.0909	15.631
0.9042	8.268
1.0745	12.454
0.7938	31.97
0.8119	29.148
0.9503	47.632
1.0035	25.366
0.6753	20.98
1.1085	4.113
1.1138	10.873
1.1125	14.211
1.2009	5.083
0.9313	25.402
0.8557	11.327
1.0552	14.655
0.7631	35.871
0.953	11.562
0.8578	24.987
1.0127	16.464
0.7993	20.944
0.8547	32.899
0.8012	7.768
0.9235	12.598
1.103	12.238
1.0346	31.355
1.1369	7.366
1.1196	10.494
1.0657	12.303
0.8938	22.435
0.8754	24.905
0.8985	12.324
0.9316	3.553
0.7238	35.38
0.9607	6.136
1.1253	9.27
0.8423	25.024
1.0244	12.628
1.1529	0.93
1.0138	21.302
0.9313	17.636
1.023	15.277
1.0405	5.523
0.8291	20.926
0.7949	7.008
0.7442	26.903
0.8826	19.953
0.8775	6.581
1.1256	1.13
1.1401	5.196
1.2249	1.727
0.8855	9.904
0.9847	15.958
1.1141	2.09
0.9849	37.549
0.7221	21.949
1.2621	0.215
0.953	11.436
1.2529	13.84
0.8713	17.76
0.8495	26.768
0.8048	7.63
0.7199	41.058
0.8454	12.741
1.0208	6.53
0.8764	11.097
1.0598	3.978
1.1246	9.801
0.9809	20.788
0.7232	31.212
0.8462	26.417
0.9658	19.37
1.0264	21.668
0.7959	31.094
0.9803	25.551
0.9538	27.637
1.2292	1.952
0.9546	27.187
0.864	13.94
0.899	23.196
1.0671	12.237
0.9803	19.362
0.8137	30.664
0.7759	22.826
0.7722	24.152
0.7623	4.782
0.9469	33.015
0.8017	23.281
1.1663	10.784
0.827	43.372
1.0074	16.216
0.9728	36.178
1.1513	2.61
1.0497	21.526
0.8513	27.255
0.8501	32.201
1.0578	21.609
0.8513	20.88
0.675	42.254
0.766	34.345
1.1971	2.907
0.7604	29.428
0.9358	26.405
0.7777	13.118
0.8317	27.105
0.7711	20.689
1.0566	8.082
0.8394	22.481
0.9311	7.852
1.0309	7.483
0.8436	14.257
0.8317	27.833
0.9374	6.514
0.9972	0.53
1.0152	21.712
1.0613	23.232
1.0008	11.502
1.1325	7.244
0.7872	23.808
0.8736	29.047
0.8987	31.133
0.9685	8.505
0.9337	13.531
0.9203	23.122
0.8314	33.562
0.8751	17.259
1.0511	14.477
0.7663	32.857
0.8286	12.954
1.0783	14.109
0.9269	12.978
1.2043	3.52
0.8873	13.769
0.9013	8.346
0.8622	28.498
0.9755	22.752
0.7472	12.707
0.9618	5.501
1.03	11.878
1.2302	3.109
1.0739	5.093
0.7521	16.064
0.8392	14.796
0.8513	5.242
0.9413	20.554
0.8247	14.833
0.8731	30.967
0.9626	23.156
0.9466	16.602
0.8785	13.952
0.7577	9.532
0.9088	29.216
0.9712	21.506
1.0718	16.341
1.2224	8.11
0.7347	13.691
1.1297	10.2
1.1439	4.38
0.826	26.179
0.8964	32.628
0.8048	15.36
0.9305	23.095
1.0022	12.649
0.7323	26.941
1.0882	11.773
0.9663	6.492
0.7451	1.306
1.1985	5.246
1.0177	14.273
1.0622	5.774
0.847	0.401
1.0852	9.406
0.9725	20.584
1.0085	12.447
1.008	7.325
1.0105	9.695
0.9292	11.089
0.9469	10.968
0.9645	7.894
1.0543	12.869
0.9453	9.761
0.821	1.737
0.8617	12.435
1.0792	9.714
1.1303	13.481
0.8829	11.023
0.9295	18.277
1.1937	3.204
0.9898	11.896
1.1621	6.508
1.2151	0.901
1.0465	14.095
1.0174	13.129
0.7591	12.754
0.9042	29.843
0.7617	21.072
0.7996	29.938
0.9768	48.913
0.8912	6.692
0.9559	7.861
1.1449	8.324
1.1517	13.964
0.7344	39.12
0.9798	19.228
1.0465	14.954
1.1488	18.886
0.9596	20.565
0.849	15.077
1.0564	16.637
0.8788	15.714
0.8033	21.794
1.1404	8.355
0.9755	9.226
0.9195	26.815
0.7377	25.296
0.9229	28.081
1.0146	0.208
0.9956	21.517
1.0942	2.948
0.9978	23.935
1.0008	6.135
0.8288	32.474
1.1215	19.411
1.2647	2.299
1.0428	7.297
0.9948	6.04
1.003	10.877
0.9287	28.251
0.9413	14.252
1.1766	9.957
0.9771	11.67
1.1391	8.288
1.1985	8.851
1.0843	12.712
0.8852	12.797
0.9771	7.11
1.025	12.492
0.9453	12.896
0.9258	17.331
0.9229	23.1
0.9392	6.711
1.1958	2.692
1.1723	11.049
0.8348	20.897
0.9882	19.884
1.0575	18.743
1.1275	14.288
0.9578	24.225
0.9316	32.847
0.9222	8.632
1.1826	1.679
0.8516	11.271
0.6888	23.773
1.0668	16.623
1.0733	14.849
0.9517	6.974
0.9844	11.631
1.0222	3.004
0.9725	15.603
1.0241	13.862
0.8938	13.866
1.0772	3.058
0.957	6.332
0.9969	13.639
0.9839	18.237
0.9801	15.846
1.0033	9.318
1.04	4.338
1.2533	2.524
0.8793	7.766
0.948	4.899
0.7986	12.239
0.9839	4.5
0.9674	10.739
0.9229	14.014
0.9466	16.368
0.9578	3.282
0.8666	7.497
0.6785	28.361
1.0255	9.651
0.8669	19.037
1.1951	1.866
1.1228	0.725
0.6768	33.295
0.9369	23.877
0.6865	19.861
1.0113	7.842
0.7993	13.247
1.0281	3.113
1.2147	1.353
0.9143	11.386
1.0082	5.538
1.0236	23.353
0.9258	8.465
0.7865	23.939
0.9774	7.462
1.0625	5.383
0.9073	18.203
1.2562	2.115
0.8202	24.615
0.9303	0.281
1.081	3.502
0.8596	24.97
0.9214	22.269
0.9227	5.992
0.8182	31.332
1.0891	21.08
0.8337	21.011
1.0704	8.919
0.8501	12.647
0.8788	22.741
0.9096	10.458
0.7626	24.277
1.1125	9.308
1.1546	14.78
1.0486	33.706
0.9403	18.39
1.0267	12.031
0.9477	23.085
1.1873	10.963
1.0695	12.817
1.1536	8.735
0.8545	25.831
0.8943	9.649
1.0096	12.946
1.1533	3.647
0.8894	29.247
0.8072	10.532
1.0205	22.368
1.1027	11.979
0.849	14.942
0.8914	25.881
0.8914	18.954
0.833	14.18
0.983	17.95
0.7257	29.613
0.9928	21.756
0.8995	18.272
0.9117	20.702
1.1265	10.94
0.7077	24.277
0.8917	10.03
1.1716	17.001
1.1293	4.552
1.1839	1.411
1.2106	4.638
0.7965	20.991
0.8604	10.984
0.8736	0.603
0.9104	17.279
1.0152	1.468
0.7545	27.435
0.8977	24.32
1.0668	14.094
0.8692	26.649
0.9453	19.614
1.0194	23.857
1.0813	14.446
0.8436	19.173
0.7385	15.219
1.0906	13.986
0.7171	36.124
1.054	9.147
0.9371	19.606
1.0434	12.545
0.8062	0.94
0.9088	56.734
0.9253	19.087
0.9677	20.997
0.8093	36.358
0.9583	27.105
1.2228	11.005
0.9416	19.385
0.929	21.407
0.8327	20.389
0.8472	9.898
0.9885	61.431
0.9387	56.346
0.7558	13.631
1.05	6.246
0.7442	26.402
0.6808	24.344
0.8405	24.333
0.9062	33.174
0.9801	21.287
0.8992	10.743
0.8371	30.235
1.13	2.444
0.8163	24.829
1.2302	4.867
0.9326	10.272
0.8749	31.14
1.0537	3.525
0.8085	24.027
0.9266	19.961
0.8725	28.942
0.9551	29.925
0.7177	30.681
0.8179	19.824
1.0921	8.96
0.9887	11.369
0.8327	11.171
0.9049	18.785
0.9953	23.039
1.1024	10.085
0.8904	9.282
1.0016	5.441
1.0891	11.739
1.0445	20.505
0.8124	32.193
0.9088	11.232
0.8604	27.37
1.0329	13.258
1.003	14.682
0.8614	6.795
1.0205	15.812
1.1954	2.612
0.9752	18.2
0.8345	18.996
0.9337	26.451
0.855	23.81
1.1039	8.428
1.0213	3.246
0.9637	11.435
1.2706	13.972
0.9135	8.059
0.9047	3.919
1.1224	9.898
0.748	28.081
0.9029	18.665
1.1517	5.842
1.0972	14.42
0.8565	19.022
0.9416	18.307
0.8857	23.832
0.9591	15.633
1.0091	2.847
1.1224	14.475
0.792	10.533
0.9562	14.881
0.8669	18.943
0.7453	26.058
0.8966	30.025
1.0105	5.319
0.7035	34.669
0.9143	28.699
0.9896	16.338
1.2074	1.585
1.046	24.149
1.0055	20.689
1.0046	33.114
0.9931	8.72
0.8684	16.284
1.0385	20.106
1.0912	10.671
0.8007	26.454
1.0616	5.887
0.8085	29.455
0.8075	14.617
0.7708	16.892
0.9224	27.882
0.9647	8.695
0.6905	23.935
0.9047	25.153
1.0523	4.973
1.1812	2.237
0.7912	11.218
0.9198	16.386
0.9091	8.036
0.9453	6.102
0.9741	3.765
0.9068	10.329
1.0082	10.733
1.2555	0.755
1.0146	11.127
0.9591	14.937
0.8959	5.985
0.863	23.99
0.7706	8.035
1.2573	0.644
1.0363	7.916
0.9602	22.038
0.9535	7.333
0.886	16.367
0.7375	22.257
0.8116	21.614
1.2666	6.749
1.0552	14.571
0.9607	19.032
0.8855	20.321
0.9803	20.941
0.948	20.444
0.8591	21.91
0.9227	26.198
0.8317	22.477
0.8033	26.847
0.6922	32.328
0.8625	16.969
0.7875	16.996
0.9018	8.128
1.0069	20.115
0.7682	22.966
0.8537	22.386
0.8153	11.979
0.8343	19.055
0.8356	33.945
0.9083	24.992
1.0269	6.596
0.9722	21.679
0.8878	23.097
0.8103	18.941
1.0099	14.03
0.6865	15.701
1.0843	12.485
0.8124	18.935
1.0044	35.299
1.0465	15.562
0.8607	34.065
0.7636	23.857
0.8155	29.292
0.9005	22.467
1.0157	12.836
1.0102	14.59
1.2748	2.227
0.9031	10.537
0.8671	11.637
0.9575	8.892
0.7915	22.823
0.8974	27.534
1.071	6.726
0.9222	28.311
0.9615	15.053
1.0727	4.242
0.9618	14.304
0.8423	10.623
1.0642	14.714
0.9256	11.323
0.8179	23.392
0.8428	34.682
0.6859	23.404
1.0801	9.242
1.0858	3.219
1.1039	19.704
0.8093	29.743
0.7628	13.238
1.1494	10.906
0.9324	27.5
1.1809	1.789
1.0377	22.49
1.0584	6.98
0.788	27.962
0.8736	33.746
0.7655	22.851
0.9224	25.001
1.0945	10.642
1.0939	15.733
0.9967	1.496
0.8161	33.619
0.7396	23.589
1.0292	19.138
0.8298	8.609
1.0135	0.57
1.0283	16.28
0.9501	5.347
0.9833	25.471
1.0244	13.539
0.9904	7.967
0.8462	27.439
0.8249	17.481
1.042	19.471
0.8907	22.68
0.919	13.422
0.9143	7.947
0.8852	15.509
0.9893	13.609
0.9086	7.166
0.9416	23.738
0.879	24.582
1.2511	3.091
0.9321	23.648
1.0052	16.937
0.913	31.217
1.1021	2.295
1.2544	0.497
0.9801	15.529
1.2581	4.117
1.1555	0.576
0.7312	23.089
0.9013	19.131
0.8358	1.336
0.7617	36.546
1.0063	14.97
0.8444	10.713
0.9833	14.14
0.835	19.53
1.0127	23.55
0.7957	11.181
0.9858	10.079
1.0468	24.127
0.7314	11.576
1.0942	3.325
1.052	10.209
0.9904	10.236
0.7249	11.536
1.0346	13.62
0.7612	25.236
0.9498	23.628
0.8751	10.157
0.7596	12.332
0.8267	0.46
0.9175	16.019
0.9501	4.206
1.0978	9.602
1.0843	9.436
0.7548	11.718
0.6879	26.252
0.7251	11.503
1.044	10.585
0.8651	12.483
0.8275	9.658
0.8651	19.839
0.8369	0.564
0.7785	2.579
1.1846	2.306
0.9514	10.948
0.8705	10.918
0.9621	51.407
1.0584	16.445
0.9948	12.398
1.0816	14.077
0.8462	33.243
1.0651	38.822
1.0491	20.182
1.081	18.739
0.821	11.794
0.9912	10.229
0.9424	22.047
0.9269	31.384
1.1237	3.565
0.8793	22.419
0.8938	11.527
1.1303	4.073
0.9567	22.216
0.961	9.91
0.7737	27.627
1.187	16.224
1.1353	18.421
1.0593	21.874
1.0238	16.919
0.8384	13.289
0.9858	22.406
0.8961	11.827
1.0575	14.083
1.0116	19.709
0.9967	17.69
0.9466	12.577
1.0066	25.446
0.8754	7.405
0.8987	3.216
0.8622	11.455
0.8891	24.249
1.1572	19.51
0.9143	18.149
0.8283	28.067
1.1839	15.161
1.2172	3.691
1.0978	2.274
1.242	3.496
0.9435	26.714
0.9148	5.779
0.9143	24.133
0.8273	17.627
1.071	10.382
0.9814	16.379
0.8521	6.606
0.7867	19.758
0.748	19.845
0.7532	37.751
0.9398	6.423
1.1234	52.519
0.8972	12.15
0.7655	34.962
0.992	6.455
0.983	3.563
0.9701	16.363
0.8257	22.423
1.1021	11.912
1.1212	20.178
1.0549	1.478
1.0858	8.838
1.0903	6.466
0.9295	22.198
0.7513	27.486
1.0391	9.956
1.1816	1.318
0.9044	29.884
1.2228	5.165
1.0046	14.73
0.9148	10.98
1.0011	11.005
1.1812	2.933
0.7676	1.857
0.8051	1.853
0.8917	18.79
1.2628	1.529
0.6782	0.74
0.798	26.871
0.849	18.038
0.9669	19.495
0.7558	12.857
0.7917	13.996
0.8793	13.034
1.0471	1.567
0.9018	5.119
0.8075	14.033
1.1812	0.881
0.7708	13.485
0.6796	16.753
0.7249	19.628
0.9013	6.506
1.1052	15.723
1.0465	9.97
0.7418	14.192
0.7577	26.244
0.864	22.781
0.8111	19.567
0.9206	25.887
1.1237	7.814
0.8656	26.493
0.7204	35.79
1.0876	16.01
0.7532	19.742
0.8169	33.362
0.8757	24.989
0.7743	22.245
0.958	21.847
0.7007	41.858
1.0233	15.465
1.2033	10.679
